"TickerNo se encontraron coincidencias  (i)","Precio","Vol.","Volumen*Precio","Fecha reciente de beneficios","Próxima fecha de beneficios","Capitalización de mercado","Cambio a partir del porcentaje de apertura","Cambio %","Rating técnico","Valoración de medias móviles","Valoración de los osciladores","Vol relativo","Patrón","Gross Profit (Annual YoY Growth)","Gross Profit (Quarterly QoQ Growth)","Gross Profit (Quarterly YoY Growth)","Gross Profit (TTM YoY Growth)","Margen bruto","Margen neto","Ingresos","Ingresos","Ingresos anuales","BPA (TTM)","Previsión BPA","EBITDA (TTM YoY Growth)","RSI14","Nivel MACD","Volatilidad S","Volatilidad","Rendimiento trimestral","Rendimiento anual","Rendimiento semestral","Rendimiento mensual","Rendimiento semanal","Rend. YTD","Sector"
"SBUXDSTARBUCKS CORP https://s3-symbol-logo.tradingview.com/starbucks.svg","1818.97MXN","77","140.061K","2022-11-03","2023-01-26","2.02TMXN","1.11%","2.42%","Strong Buy","Strong Buy","Buy","0.09","","−4.37%","−1.16%","−14.61%","−5.46%","19.82%","10.18%","66.161BMXN","650.208BMXN","650.208BMXN","—","14.84MXN","−8.46%","59.11 N","3.60340823 B","2.39%","2.39%","4.84%","−23.67%","27.65%","4.54%","6.37%","−24.74%","Servicios al consumidor"
"AALDAMERICAN AIRLINES GROUP INC https://s3-symbol-logo.tradingview.com/american-airlines-group.svg","279.00MXN","3.641K","1.016M","2022-10-20","2023-01-19","181.125BMXN","0.00%","1.09%","Buy","Strong Buy","Neutro","1.53","—","100.38%","−2.67%","167.17%","359.83%","14.47%","−3.55%","−40.931BMXN","613.694BMXN","613.694BMXN","−49.96MXN","10.49MXN","137.66%","55.45 N","3.86403142 B","2.94%","1.45%","−8.22%","−38.55%","−12.81%","11.60%","−1.76%","−26.58%","Transporte"
"FEMSA/UBDFOMENTO ECONOMICO MEXICANO SAB DE C https://s3-symbol-logo.tradingview.com/femsa.svg","129.62MXN","40","5.185K","2022-10-28","2023-02-27","313.889BMXN","0.00%","0.00%","Buy","Strong Buy","Neutro","0.01","—","12.69%","0.89%","—","36.62%","37.46%","4.18%","28.495BMXN","556.261BMXN","556.261BMXN","7.45MXN","2.57MXN","—","82.90 N","4.1882122 B","2.25%","0.00%","18.73%","−4.68%","0.48%","18.16%","11.74%","0.48%","Consumibles perecederos"
"FEMSA/UBDDFOMENTO ECONOMICO MEXICANO SAB DE C https://s3-symbol-logo.tradingview.com/femsa.svg","147.30MXN","466.829K","68.764M","2022-10-28","2023-02-27","313.889BMXN","1.43%","1.42%","Buy","Strong Buy","Neutro","0.16","—","12.69%","0.89%","—","36.62%","37.46%","4.18%","28.495BMXN","556.261BMXN","556.261BMXN","7.45MXN","2.57MXN","—","72.55 N","4.68395865 B","2.82%","2.16%","19.76%","−11.48%","3.27%","12.87%","2.83%","−7.93%","Consumibles perecederos"
"CHDRAUI/BDGRUPO COMERCIAL CHEDRAUI SAB DE CV https://s3-symbol-logo.tradingview.com/grupo-comercial-chedraui-sab-de-cv.svg","79.47MXN","78.106K","6.207M","2022-10-25","2023-02-28","75.902BMXN","0.24%","0.35%","Buy","Strong Buy","Neutro","0.10","—","28.70%","3.75%","26.82%","56.21%","19.63%","2.66%","3.42BMXN","188.487BMXN","188.487BMXN","7.10MXN","1.13MXN","68.68%","82.50 N","4.90597207 B","1.45%","1.05%","36.24%","96.42%","52.83%","27.85%","−0.66%","85.89%","Comercio minorista"
"PINFRADPROMOTORA Y OPERADORA DE INFRSTRCTR https://s3-symbol-logo.tradingview.com/promotora-y-operadora-de-infrstrctr.svg","159.47MXN","114.976K","18.335M","2022-10-26","2023-02-23","65.507BMXN","−0.31%","−0.16%","Buy","Strong Buy","Neutro","0.28","—","32.92%","7.87%","20.69%","21.91%","58.68%","41.63%","5.605BMXN","12.42BMXN","12.42BMXN","15.07MXN","3.89MXN","22.07%","83.52 S","5.15948586 B","2.46%","2.25%","9.33%","2.94%","7.38%","21.12%","6.22%","−0.33%","Transporte"
"CVSDCVS HEALTH CORPORATION https://s3-symbol-logo.tradingview.com/cvs-health.svg","1980.00MXN","5","9.9K","2022-11-02","2023-02-09","2.587TMXN","0.00%","0.51%","Buy","Strong Buy","Neutro","0.03","—","9.12%","−1.74%","3.47%","4.95%","17.17%","1.00%","162.45BMXN","5.996TMXN","5.996TMXN","48.39MXN","37.46MXN","3.37%","61.10 N","5.47047867 B","0.00%","0.51%","−5.33%","3.51%","2.58%","5.53%","6.80%","−6.87%","Comercio minorista"
"GRUMA/BDGRUMA SAB DE CV https://s3-symbol-logo.tradingview.com/gruma-sab-de-cv.svg","233.32MXN","120.256K","28.058M","2022-10-19","2023-02-22","86.314BMXN","0.29%","0.15%","Buy","Strong Buy","Neutro","0.19","—","−2.72%","10.92%","20.22%","15.58%","35.19%","5.58%","6.156BMXN","94.25BMXN","94.25BMXN","16.01MXN","4.55MXN","9.44%","67.81 N","5.97828738 B","1.75%","1.59%","0.68%","−4.14%","−4.20%","17.51%","1.44%","−10.84%","Consumibles perecederos"
"ACDARCA CONTINENTAL SAB DE CV https://s3-symbol-logo.tradingview.com/arca-continental-sab-de-cv.svg","165.70MXN","491.16K","81.385M","2022-10-26","2023-02-24","286.834BMXN","0.17%","0.77%","Buy","Strong Buy","Neutro","0.21","","9.34%","6.05%","16.44%","14.28%","44.99%","7.21%","12.282BMXN","185.746BMXN","185.746BMXN","8.50MXN","2.07MXN","9.85%","78.88 N","6.04457261 B","3.37%","1.52%","21.11%","31.88%","28.29%","15.74%","1.88%","27.02%","Consumibles perecederos"
"OMA/BDGRUPO AEROPORTUARIO DEL CENTRO NORT https://s3-symbol-logo.tradingview.com/grupo-aeroportuario-del-centro-nort.svg","159.86MXN","202.514K","32.374M","2022-10-24","2023-02-13","61.989BMXN","−0.09%","0.60%","Buy","Strong Buy","Neutro","0.21","","108.06%","22.82%","42.21%","58.72%","56.99%","34.56%","2.857BMXN","8.72BMXN","8.72BMXN","9.75MXN","2.53MXN","59.96%","77.57 N","6.1380737 B","2.00%","0.93%","15.42%","26.87%","14.32%","20.96%","1.28%","13.06%","Transporte"
"GFNORTE/ODGRUPO FINANCIERO BANORTE https://s3-symbol-logo.tradingview.com/banorte.svg","155.91MXN","1.556M","242.573M","2022-10-25","2023-01-26","462.247BMXN","−2.61%","−2.74%","Buy","Strong Buy","Sell","0.18","—","—","—","—","—","—","13.93%","35.048BMXN","214.994BMXN","214.994BMXN","14.87MXN","4.03MXN","—","55.37 N","6.3675816 S","3.73%","2.95%","33.95%","16.36%","23.53%","12.97%","−3.23%","16.80%","Finanzas"
"ASUR/BDGPO AEROPORTUARIO DEL SURESTE SAB https://s3-symbol-logo.tradingview.com/gpo-aeroportuario-del-sureste.svg","441.45MXN","125.245K","55.289M","2022-10-24","2023-02-22","132.363BMXN","−0.46%","0.05%","Buy","Strong Buy","Sell","0.31","—","166.28%","−0.34%","41.84%","90.65%","55.56%","37.92%","5.984BMXN","18.785BMXN","18.785BMXN","31.38MXN","6.90MXN","74.46%","52.70 N","6.55196203 S","3.67%","2.82%","6.61%","2.94%","7.41%","6.03%","−4.80%","3.50%","Transporte"
"R/ADREGIONAL SAB DE CV https://s3-symbol-logo.tradingview.com/regional-sab-de-cv.svg","144.92MXN","113.933K","16.511M","2022-10-23","2023-01-23","47.766BMXN","−0.34%","−0.51%","Buy","Strong Buy","Sell","0.20","","—","—","—","—","—","20.48%","3.556BMXN","16.966BMXN","16.966BMXN","13.82MXN","3.81MXN","—","77.55 S","7.32654346 B","3.93%","2.71%","32.40%","36.02%","17.60%","21.64%","4.24%","35.96%","Finanzas"
"GAP/BDGPO AEROPORTUARIO DEL PACIFICO SAB https://s3-symbol-logo.tradingview.com/gpo-aeroportuario-del-pacifico.svg","311.41MXN","203.393K","63.339M","2022-10-21","2023-02-23","156.201BMXN","0.73%","0.73%","Buy","Strong Buy","Neutro","0.15","—","127.65%","−0.51%","35.72%","74.84%","52.41%","36.86%","5.997BMXN","19.015BMXN","19.015BMXN","17.79MXN","4.00MXN","60.72%","61.22 N","7.5905539 B","3.84%","2.42%","7.02%","10.85%","17.85%","11.42%","2.39%","10.16%","Transporte"
"CSCODCISCO SYSTEMS INC https://s3-symbol-logo.tradingview.com/cisco.svg","877.00MXN","28","24.556K","2022-08-17","2022-11-16","3.563TMXN","0.00%","0.69%","Neutro","Buy","Neutro","0.01","—","3.53%","−1.57%","−1.19%","3.73%","62.33%","22.91%","240.914BMXN","1.052TMXN","1.052TMXN","57.77MXN","16.58MXN","6.38%","55.50 N","7.81940584 B","0.39%","0.68%","−4.67%","−25.61%","−11.10%","6.95%","−1.46%","−32.23%","Tecnología electrónica"
"TGTDTARGET CORP https://s3-symbol-logo.tradingview.com/target.svg","3186.70MXN","368","1.173M","2022-08-17","2022-11-16","1.432TMXN","−0.10%","2.33%","Neutro","Buy","Neutro","0.87","—","15.45%","−13.23%","−25.28%","−5.87%","24.04%","3.92%","143.423BMXN","2.189TMXN","2.189TMXN","181.18MXN","42.81MXN","−23.84%","50.72 N","8.70368913 S","0.77%","2.46%","−7.36%","−38.66%","−26.79%","4.93%","−4.04%","−32.70%","Comercio minorista"
"DALDDELTA AIR LINES INC https://s3-symbol-logo.tradingview.com/delta-air-lines.svg","644.00MXN","430","276.92K","2022-10-13","2023-01-12","416.294BMXN","1.76%","1.04%","Neutro","Neutro","Neutro","2.30","","95.47%","−1.74%","124.71%","318.81%","12.92%","0.18%","5.75BMXN","614.043BMXN","614.043BMXN","2.52MXN","21.70MXN","265.81%","50.12 N","8.7956302 S","1.46%","1.76%","−4.65%","−26.90%","−19.30%","4.64%","−6.01%","−21.94%","Transporte"
"PFEDPFIZER INC https://s3-symbol-logo.tradingview.com/pfizer.svg","924.00MXN","113","104.412K","2022-11-01","2023-01-31","5.144TMXN","0.31%","0.43%","Buy","Buy","Neutro","0.03","","61.69%","−11.14%","22.87%","56.83%","66.99%","29.78%","454.839BMXN","1.669TMXN","1.669TMXN","—","21.60MXN","—","56.40 N","9.38492716 B","0.70%","1.20%","−8.00%","−7.07%","−8.77%","8.83%","−1.28%","−23.95%","Tecnologías sanitarias"
"TDAT&T INC https://s3-symbol-logo.tradingview.com/at-and-t.svg","364.26MXN","485","176.666K","2022-10-20","2023-01-25","2.547TMXN","1.30%","1.78%","Buy","Strong Buy","Neutro","0.18","","7.74%","3.83%","−21.03%","−16.79%","40.85%","14.56%","412.409BMXN","3.468TMXN","3.468TMXN","55.73MXN","11.08MXN","−18.92%","65.64 N","10.23589151 B","1.12%","1.77%","−1.02%","−6.63%","−7.32%","20.82%","0.90%","−5.08%","Comunicaciones"
"PE_OLESDINDUSTRIAS PENOLES S.A.B. DE C.V. https://s3-symbol-logo.tradingview.com/industrias-penoles-sab-de-cv.svg","253.00MXN","96.729K","24.472M","2022-10-28","2023-02-28","99.56BMXN","1.57%","1.01%","Buy","Strong Buy","Sell","0.27","—","19.30%","−59.42%","−63.02%","−38.73%","17.23%","1.59%","7.94BMXN","120.936BMXN","120.936BMXN","4.54MXN","3.80MXN","−36.18%","71.22 N","12.441427 B","5.00%","4.38%","37.91%","−6.86%","31.22%","10.25%","11.34%","7.66%","Minerales no energéticos"
"VISTA/ADVISTA OIL & GAS SAB DE CV https://s3-symbol-logo.tradingview.com/vista-oil-and-gas.svg","264.00MXN","2.328K","614.592K","2022-11-01","2023-02-23","22.8BMXN","−1.86%","−2.22%","Buy","Strong Buy","Sell","1.70","","19757.05%","16.23%","149.08%","210.96%","52.65%","22.16%","1.028BMXN","13.233BMXN","13.233BMXN","—","16.97MXN","124.42%","71.04 S","13.55184159 S","1.70%","2.27%","52.80%","109.51%","71.25%","11.02%","1.61%","140.02%","Minerales energéticos"
"SHOP/NDSHOPIFY INC https://s3-symbol-logo.tradingview.com/shopify.svg","645.00MXN","103","66.435K","2022-10-27","2023-02-15","677.256BMXN","4.03%","2.51%","Buy","Buy","Buy","0.06","","67.12%","1.14%","6.26%","12.85%","50.50%","−61.16%","59.859BMXN","94.715BMXN","94.715BMXN","−51.29MXN","−0.29MXN","−182.96%","54.83 N","15.950545 B","3.39%","4.03%","−14.59%","−79.58%","−0.40%","7.14%","−7.86%","−76.88%","Servicios tecnológicos"
"GMDGENERAL MOTORS CO https://s3-symbol-logo.tradingview.com/general-motors.svg","774.89MXN","20","15.498K","2022-10-25","2023-01-31","1.089TMXN","0.00%","2.09%","Buy","Strong Buy","Neutro","0.02","—","29.15%","33.28%","51.07%","−1.85%","12.89%","6.57%","205.763BMXN","2.608TMXN","2.608TMXN","119.69MXN","32.42MXN","−11.65%","63.37 N","16.12336423 B","1.14%","2.05%","2.50%","−35.42%","4.56%","13.77%","−1.10%","−36.48%","Bienes de consumo duraderos"
"WFCDWELLS FARGO & COMPANY https://s3-symbol-logo.tradingview.com/wells-fargo.svg","929.00MXN","18","16.722K","2022-10-14","2023-01-18","3.491TMXN","0.00%","3.34%","Strong Buy","Strong Buy","Buy","0.01","—","—","—","—","—","—","23.37%","442.537BMXN","1.754TMXN","1.754TMXN","78.28MXN","24.87MXN","—","63.27 N","16.23349333 B","0.45%","3.23%","5.45%","−11.94%","4.30%","11.93%","7.52%","−10.58%","Finanzas"
"NCLH/NDNORWEGIAN CRUISE LINE HLDGS LTD https://s3-symbol-logo.tradingview.com/norwegian-cruise-line.svg","340.00MXN","287.274K","97.673M","2022-11-08","2023-02-23","136.712BMXN","−1.40%","5.66%","Strong Buy","Strong Buy","Buy","7.40","—","−54.02%","73.73%","74.38%","6.58%","−57.47%","−166.44%","−92.553BMXN","13.308BMXN","13.308BMXN","−198.72MXN","−14.72MXN","−17.01%","66.11 N","16.96007426 B","2.88%","9.92%","32.99%","−44.26%","13.33%","33.86%","−1.16%","−20.19%","Servicios al consumidor"
"BACDBANK OF AMERICA CORPORATION https://s3-symbol-logo.tradingview.com/bank-of-america.svg","726.00MXN","368","267.168K","2022-10-17","2023-01-13","5.778TMXN","0.50%","0.75%","Buy","Strong Buy","Buy","0.12","—","—","—","—","—","—","25.96%","656.74BMXN","1.967TMXN","1.967TMXN","64.04MXN","16.74MXN","—","67.36 N","18.02674964 B","1.36%","1.41%","3.71%","−25.15%","2.25%","15.24%","0.83%","−21.34%","Finanzas"
"JNJDJOHNSON & JOHNSON https://s3-symbol-logo.tradingview.com/johnson-and-johnson.svg","3370.00MXN","19","64.03K","2022-10-18","2023-01-24","8.802TMXN","0.00%","0.00%","Neutro","Buy","Neutro","0.07","—","20.65%","−0.13%","−2.77%","2.21%","67.45%","19.93%","428.777BMXN","1.926TMXN","1.926TMXN","146.92MXN","43.44MXN","−4.83%","52.07 N","18.14938632 S","0.00%","0.00%","−1.58%","2.12%","−6.00%","4.82%","−0.68%","−3.44%","Tecnologías sanitarias"
"FCXDFREEPORT-MCMORAN INC https://s3-symbol-logo.tradingview.com/freeport-mcmoran.svg","700.00MXN","1.558K","1.091M","2022-10-20","2023-01-26","958.319BMXN","4.32%","5.42%","Buy","Strong Buy","Neutro","0.29","","255.01%","−45.56%","−47.24%","20.14%","37.59%","16.20%","88.29BMXN","459.151BMXN","459.151BMXN","53.56MXN","7.19MXN","19.48%","64.28 N","22.8655233 B","5.57%","5.36%","12.71%","−10.14%","−1.69%","21.32%","10.62%","−19.54%","Minerales no energéticos"
"ZMDZOOM VIDEO COMMUNICATIONS INC https://s3-symbol-logo.tradingview.com/zoom-video-communications.svg","1667.00MXN","4","6.668K","2022-08-22","2022-11-22","461.164BMXN","0.00%","0.00%","Buy","Buy","Neutro","0.06","—","80.24%","8.89%","18.03%","31.56%","72.84%","23.05%","28.393BMXN","84.655BMXN","84.655BMXN","67.74MXN","16.46MXN","−8.73%","62.49 N","23.66555088 B","0.00%","0.00%","−27.52%","−70.88%","−3.59%","6.59%","0.00%","−54.39%","Servicios tecnológicos"
"DVNDDEVON ENERGY CORP https://s3-symbol-logo.tradingview.com/devon-energy.svg","1401.25MXN","232.396K","325.645M","2022-11-01","2023-02-14","916.518BMXN","−1.11%","0.10%","Neutro","Buy","Neutro","3.36","—","7569.90%","−29.06%","52.24%","149.90%","47.92%","30.43%","57.155BMXN","282.387BMXN","282.387BMXN","192.08MXN","42.07MXN","112.62%","47.62 N","24.42447576 S","2.00%","1.33%","16.29%","60.14%","2.28%","−4.02%","−8.97%","55.75%","Minerales energéticos"
"MRODMARATHON OIL CORPORATION https://s3-symbol-logo.tradingview.com/marathon-oil.svg","632.50MXN","110","69.575K","2022-11-02","2023-02-15","408.242BMXN","0.40%","−1.79%","Buy","Strong Buy","Sell","0.00","—","499.93%","−20.80%","110.21%","250.47%","55.89%","48.72%","19.428BMXN","115.029BMXN","115.029BMXN","105.23MXN","20.67MXN","82.93%","71.93 S","27.89489855 B","0.91%","2.22%","40.24%","79.29%","19.11%","10.58%","5.42%","83.87%","Minerales energéticos"
"UALDUNITED AIRLINES HOLDINGS INC https://s3-symbol-logo.tradingview.com/united-airlines.svg","822.53MXN","323","265.677K","2022-10-18","2023-01-17","272.196BMXN","−1.28%","−0.90%","Buy","Strong Buy","Neutro","0.47","","55.07%","41.89%","1118.86%","133.43%","5.08%","−1.85%","−40.335BMXN","505.915BMXN","505.915BMXN","−47.23MXN","40.17MXN","173.50%","59.85 N","30.70237353 B","1.02%","1.30%","6.68%","−24.43%","−4.02%","22.04%","−3.57%","−11.56%","Transporte"
"WMTDWALMART INC https://s3-symbol-logo.tradingview.com/walmart.svg","2790.99MXN","158","440.976K","2022-08-16","2022-11-15","7.525TMXN","0.79%","0.79%","Buy","Strong Buy","Neutro","0.36","—","5.72%","6.16%","6.01%","4.51%","24.60%","2.36%","282.325BMXN","11.826TMXN","11.826TMXN","102.57MXN","26.16MXN","−6.36%","58.33 N","31.02212488 B","1.82%","0.90%","7.35%","−8.64%","−9.85%","6.89%","−1.06%","−5.94%","Comercio minorista"
"OXY1DOCCIDENTAL PETROLEUM CORP https://s3-symbol-logo.tradingview.com/occidental-petroleum.svg","1466.00MXN","76","111.416K","2022-08-02","2022-11-08","1.377TMXN","−2.10%","−0.40%","Buy","Strong Buy","Neutro","0.07","—","1677.20%","46.55%","285.77%","405.55%","43.80%","32.93%","47.482BMXN","533.188BMXN","533.188BMXN","217.38MXN","49.90MXN","117.14%","59.80 N","36.50734862 B","2.36%","3.06%","17.99%","107.71%","20.81%","3.24%","1.31%","135.31%","Minerales energéticos"
"BRKBDBERKSHIRE HATHAWAY INC https://s3-symbol-logo.tradingview.com/berkshire-hathaway.svg","5680.00MXN","122","692.96K","2022-11-05","2023-02-27","12.469TMXN","0.09%","0.35%","Neutro","Buy","Neutro","0.48","—","16.55%","—","—","10.31%","19.73%","4.04%","1.844TMXN","5.67TMXN","5.67TMXN","100.95MXN","66.12MXN","15.11%","51.82 N","38.62627294 S","1.20%","0.35%","−4.05%","−4.54%","−9.84%","2.94%","−2.61%","−9.09%","Finanzas"
"TWTRDTWITTER INC https://s3-symbol-logo.tradingview.com/twitter.svg","1000.00MXN","5.134K","5.134M","2022-07-22","2022-11-08","799.768BMXN","−6.54%","−6.09%","Neutro","Buy","Sell","1.49","—","43.86%","−7.13%","−16.84%","12.51%","60.84%","−2.14%","−4.547BMXN","104.278BMXN","104.278BMXN","−2.79MXN","1.61MXN","−63.04%","53.89 N","41.01877938 S","2.63%","7.64%","19.98%","−9.50%","1.11%","13.64%","−1.77%","11.37%","Servicios tecnológicos"
"APADAPA CORPORATION https://s3-symbol-logo.tradingview.com/apa-corporation.svg","979.59MXN","124.081K","121.549M","2022-11-02","2023-02-21","309.736BMXN","−0.14%","7.06%","Strong Buy","Strong Buy","Buy","0.67","—","546.06%","−16.69%","57.03%","125.69%","52.18%","33.14%","19.983BMXN","163.99BMXN","163.99BMXN","211.67MXN","39.94MXN","76.17%","71.80 N","42.46626433 B","0.04%","6.74%","47.35%","59.28%","21.24%","14.17%","9.33%","62.99%","Minerales energéticos"
"RCLDROYAL CARIBBEAN GROUP https://s3-symbol-logo.tradingview.com/royal-caribbean-cruises.svg","1015.00MXN","213","216.195K","2022-11-03","2023-01-26","258.301BMXN","−5.58%","−5.58%","Neutro","Buy","Neutro","0.02","","−41.08%","826.76%","190.40%","88.19%","−4.16%","−41.73%","−108.036BMXN","31.466BMXN","31.466BMXN","−238.36MXN","−22.31MXN","76.33%","55.80 N","43.61474471 B","4.59%","5.91%","25.15%","−45.28%","−20.08%","18.12%","−3.15%","−39.06%","Servicios al consumidor"
"VDVISA INC https://s3-symbol-logo.tradingview.com/visa.svg","3965.00MXN","916","3.632M","2022-10-25","2023-02-02","8.055TMXN","0.46%","1.94%","Buy","Buy","Buy","0.68","—","20.99%","7.94%","14.84%","20.99%","77.50%","50.19%","301.552BMXN","590.927BMXN","590.927BMXN","142.83MXN","38.96MXN","20.83%","54.14 N","44.24580261 B","0.98%","1.91%","−4.11%","−10.90%","1.15%","8.04%","−2.40%","−12.67%","Servicios comerciales"
"NVDADNVIDIA CORP https://s3-symbol-logo.tradingview.com/nvidia.svg","2875.00MXN","2.59K","7.446M","2022-08-24","2022-11-16","6.93TMXN","0.00%","3.27%","Buy","Buy","Buy","0.11","","71.62%","−46.56%","−28.98%","32.23%","60.45%","26.03%","201.363BMXN","555.73BMXN","555.73BMXN","63.10MXN","14.14MXN","31.29%","65.23 N","49.55394353 B","2.98%","3.40%","−17.86%","−52.87%","−13.04%","12.97%","7.55%","−53.10%","Tecnología electrónica"
"MADMASTERCARD INCORPORATED https://s3-symbol-logo.tradingview.com/mastercard.svg","6288.00MXN","308","1.937M","2022-10-27","2023-02-02","6.084TMXN","0.68%","2.03%","Buy","Buy","Buy","1.16","","—","4.99%","—","—","—","45.25%","178.407BMXN","387.805BMXN","387.805BMXN","202.58MXN","50.21MXN","24.39%","53.92 N","54.64149903 B","0.24%","2.00%","−10.34%","−9.13%","−6.23%","6.02%","−3.27%","−14.77%","Servicios comerciales"
"GEDGENERAL ELECTRIC CO https://s3-symbol-logo.tradingview.com/general-electric.svg","1638.83MXN","54","88.497K","2022-10-25","2023-01-24","1.775TMXN","−0.06%","1.22%","Buy","Strong Buy","Neutro","0.17","—","14.95%","−11.30%","−10.89%","1.94%","27.89%","−6.54%","−54.917BMXN","1.523TMXN","1.523TMXN","−108.24MXN","22.19MXN","−0.78%","71.02 N","60.80198892 B","0.73%","1.26%","6.42%","−25.51%","10.06%","21.27%","4.05%","−17.71%","Fabricación de productos"
"XOMDEXXON MOBIL CORPORATION https://s3-symbol-logo.tradingview.com/exxon.svg","2210.97MXN","144","318.38K","2022-10-28","2023-01-31","9.108TMXN","−0.14%","−0.01%","Buy","Strong Buy","Neutro","0.01","—","116.76%","−10.62%","38.75%","68.71%","25.07%","13.28%","473.178BMXN","5.761TMXN","5.761TMXN","247.46MXN","64.94MXN","116.95%","69.46 N","72.33614149 B","1.43%","0.14%","23.52%","65.00%","31.60%","8.65%","0.50%","71.30%","Minerales energéticos"
"GILDDGILEAD SCIENCES INC https://s3-symbol-logo.tradingview.com/gilead.svg","1629.00MXN","45","73.305K","2022-10-27","2023-02-07","1.988TMXN","0.00%","3.47%","Strong Buy","Strong Buy","Buy","0.02","—","6.34%","17.45%","−12.10%","−9.41%","76.42%","12.34%","127.844BMXN","562.146BMXN","562.146BMXN","53.54MXN","28.76MXN","−17.99%","82.79 N","81.03301803 B","0.18%","3.35%","30.69%","21.51%","31.08%","28.27%","4.42%","7.77%","Tecnologías sanitarias"
"JPMDJPMORGAN CHASE & CO. https://s3-symbol-logo.tradingview.com/jpmorgan-chase.svg","2566.06MXN","1.591K","4.083M","2022-10-14","2023-01-13","7.499TMXN","0.58%","0.63%","Strong Buy","Strong Buy","Buy","0.49","—","—","—","—","—","—","26.58%","987.904BMXN","2.592TMXN","2.592TMXN","239.14MXN","60.38MXN","—","70.81 N","81.72836324 B","0.82%","0.82%","8.27%","−25.45%","8.42%","18.98%","2.64%","−22.17%","Finanzas"
"MCDDMCDONALD'S CORPORATION https://s3-symbol-logo.tradingview.com/mcdonalds.svg","5295.51MXN","7","37.069K","2022-10-27","2023-01-26","3.958TMXN","0.00%","−1.02%","Buy","Strong Buy","Neutro","0.04","—","32.69%","2.75%","−4.18%","3.91%","55.12%","25.41%","154.958BMXN","476.935BMXN","476.935BMXN","—","47.19MXN","1.34%","67.05 N","102.08993582 B","0.11%","1.03%","1.50%","3.23%","6.46%","10.53%","−1.02%","−3.54%","Servicios al consumidor"
"NFLXDNETFLIX INC https://s3-symbol-logo.tradingview.com/netflix.svg","5124.51MXN","719","3.685M","2022-10-18","2023-01-17","2.24TMXN","1.30%","1.96%","Neutro","Neutro","Neutro","0.75","—","31.12%","−4.23%","−6.54%","−1.62%","39.62%","16.03%","105.073BMXN","609.912BMXN","609.912BMXN","228.84MXN","12.82MXN","6.66%","48.16 N","133.57323724 S","3.33%","2.66%","7.21%","−61.32%","53.43%","7.48%","−12.47%","−58.45%","Servicios tecnológicos"
"MRNADMODERNA INC https://s3-symbol-logo.tradingview.com/moderna.svg","3250.00MXN","1.067K","3.468M","2022-11-03","2023-02-23","1.227TMXN","1.65%","2.49%","Buy","Strong Buy","Neutro","1.53","—","1999.14%","−35.51%","−50.89%","60.48%","77.41%","55.42%","250.596BMXN","378.152BMXN","378.152BMXN","591.51MXN","102.67MXN","68.73%","68.73 N","136.72019843 B","2.51%","2.47%","−5.55%","−31.87%","31.00%","34.80%","5.18%","−36.20%","Tecnologías sanitarias"